run_id,mechanism,beta,beta_role,lambda,adam_steps,adam_learning_rate,finite_status,gradient_status,optimizer_success,optimizer_status,optimizer_iterations,optimizer_evaluations,selected_nonzero,classification,adam_objective_level_success,penalized_gain_over_zero,task_loss_gain,energy_mean,energy_max,energy_penalty,penalty_minus_task_gain,penalty_over_task_gain_abs,selected_policy_norm_mean,selected_policy_norm_max,old_cap_ratio_mean_sidecar,old_cap_ratio_max_sidecar,old_cap_boundary_fraction_sidecar,old_cap_used_as_criterion,reference_optimizer,reference_classification,reference_objective_level_success,reference_selected_nonzero,reference_penalized_gain_over_zero,reference_task_loss_gain,matches_reference_success,matches_reference_classification,matches_reference_selected_nonzero,agreement,gradient_norm
open_loop_small,direct_epsilon,1.8,candidate_training_scale,829169333.4214151,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,44.0317373236885,136.9311284980049,1.1203910332824307e-07,1.241270410901052e-07,92.89938862381236,-44.03173987419255,0.6784387862922338,0.00033423362765461206,0.00035231668152846396,0.0735306590795517,0.07750889658927917,0.0,False,pgd_projected_epsilon,zero_selected_no_positive_penalized_gain,False,False,3.113458660664037e-06,0.0,False,False,False,fails_reference_objective_success,195161.359375
open_loop_small,direct_epsilon,1.8,candidate_training_scale,829169333.4214151,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,50.12872218936536,120.80404567569349,8.523629446699488e-08,9.28106373976334e-08,70.67532146650959,-50.1287242091839,0.5850410147375544,0.0002916636585723609,0.00030464839073829353,0.06416536122560501,0.06702197343111038,0.0,False,pgd_projected_epsilon,zero_selected_no_positive_penalized_gain,False,False,3.113458660664037e-06,0.0,False,False,False,fails_reference_objective_success,194.2214813232422
open_loop_small,direct_epsilon,1.8,candidate_training_scale,829169333.4214151,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,50.12685002813214,120.81279363164776,8.524910555252063e-08,9.283604640586418e-08,70.68594402575539,-50.126849605892374,0.5850865781754319,0.0002916847006417811,0.00030469009652733803,0.0641699954867363,0.06703115254640579,0.0,False,pgd_projected_epsilon,zero_selected_no_positive_penalized_gain,False,False,3.113458660664037e-06,0.0,False,False,False,fails_reference_objective_success,841.5327758789062
open_loop_small,direct_epsilon,1.8,candidate_training_scale,829169333.4214151,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,50.1255530654289,120.51305764306562,8.488918012972135e-08,9.238645759523934e-08,70.38750490285149,-50.12555274021413,0.5840653807932125,0.0002910727052949369,0.00030395141220651567,0.06403535604476929,0.06686864048242569,0.0,False,pgd_projected_epsilon,zero_selected_no_positive_penalized_gain,False,False,3.113458660664037e-06,0.0,False,False,False,fails_reference_objective_success,1629.868408203125
open_loop_small,linear_no_bias,0.95,diagnostic_only,230964605.99161327,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,325.2708734150001,962.3766473407813,2.758456275842036e-06,3.4784904983098386e-06,637.1057668949487,-325.27088044583263,0.6620129121538701,0.0016464021755382419,0.0018650711281225085,0.3622048497200012,0.4103115499019623,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1352.5920273739066,6420.451890655157,True,True,True,agrees_with_reference_classification,541619.5
open_loop_small,linear_no_bias,0.95,diagnostic_only,230964605.99161327,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,683.1936044617905,3767.3188486024155,1.3353237591218203e-05,1.574363705003634e-05,3084.125258968111,-683.1935896343043,0.8186525704115136,0.0036394214257597923,0.003967825323343277,0.8006646633148193,0.8729128241539001,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1352.5920273739066,6420.451890655157,True,True,True,agrees_with_reference_classification,1308087.875
open_loop_small,linear_no_bias,0.95,diagnostic_only,230964605.99161327,8,0.0001,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,668.8464771084491,6335.210246639699,2.4533472242183052e-05,2.9203285521361977e-05,5666.363750021989,-668.8464966177098,0.8944239463919169,0.004930436611175537,0.005404006224125624,1.0846850872039795,1.1888694763183594,0.5,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1352.5920273739066,6420.451890655157,True,True,True,agrees_with_reference_classification,2681106.75
open_loop_small,linear_no_bias,0.95,diagnostic_only,230964605.99161327,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,805.1786506414883,3754.0043342352383,1.2767434782290366e-05,1.5974132111296058e-05,2948.825544015313,-805.1787902199253,0.7855146881752454,0.00354440463706851,0.003996765241026878,0.7797612547874451,0.8792795538902283,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1352.5920273739066,6420.451890655157,True,True,True,agrees_with_reference_classification,314388.625
open_loop_small,linear_no_bias,0.95,diagnostic_only,230964605.99161327,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,5181.630749860797,46471.33778111079,0.00017877071513794363,0.00022738880943506956,41289.70778467409,-5181.629996436706,0.8884983681588163,0.013243930414319038,0.015079416334629059,2.913635730743408,3.3174383640289307,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1352.5920273739066,6420.451890655157,True,True,True,agrees_with_reference_classification,1088269.25
open_loop_small,linear_no_bias,0.95,diagnostic_only,230964605.99161327,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,23173.54116385921,224495.93178885922,0.0008716590236872435,0.0010302116861566901,201322.3829649585,-23173.548823900725,0.8967751948142397,0.029400482773780823,0.03209691122174263,6.46804141998291,7.061249732971191,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1352.5920273739066,6420.451890655157,True,True,True,agrees_with_reference_classification,2947597.75
open_loop_small,linear_no_bias,0.95,diagnostic_only,230964605.99161327,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,11833.931404413179,132623.3689044132,0.000522978138178587,0.000627684174105525,120789.43962664482,-11833.929277768373,0.9107704066370268,0.022752664983272552,0.02505362592637539,5.005536079406738,5.51174259185791,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1352.5920273739066,6420.451890655157,True,True,True,agrees_with_reference_classification,1510541.75
open_loop_small,linear_no_bias,0.95,diagnostic_only,230964605.99161327,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,46710422.61589238,390126486.6158924,1.48687744140625,1.7582557201385498,343416062.41221255,-46710424.20367986,0.8802685134022453,1.2142446041107178,1.3259923458099365,267.1311340332031,291.71539306640625,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1352.5920273739066,6420.451890655157,True,True,True,agrees_with_reference_classification,2432653056.0
open_loop_small,linear_no_bias,0.95,diagnostic_only,230964605.99161327,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,1926589457.6037602,8630351889.60376,29.02506446838379,33.92205810546875,6703762578.821436,-1926589310.7823238,0.776765845074855,5.3681488037109375,5.8242645263671875,1180.98095703125,1281.3253173828125,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,1352.5920273739066,6420.451890655157,True,True,True,agrees_with_reference_classification,31832510464.0
open_loop_small,linear_no_bias,1.05,candidate_training_scale,282147898.1781204,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,219.67613047689156,745.2584058675166,1.8627899862622144e-06,2.1690971152565908e-06,525.5822793711335,-219.67612649638306,0.7052349564032498,0.001360188121907413,0.0014727854868397117,0.299238383769989,0.32400956749916077,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,490.66738301883925,1978.2424562610267,True,True,True,agrees_with_reference_classification,490194.4375
open_loop_small,linear_no_bias,1.05,candidate_training_scale,282147898.1781204,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,255.0118278467562,1658.2569450342562,4.9734380809240974e-06,5.575028353632661e-06,1403.2451012517586,-255.01184378249764,0.8462169300444392,0.0022260230034589767,0.002361149759963155,0.4897201657295227,0.5194477438926697,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,490.66738301883925,1978.2424562610267,True,True,True,agrees_with_reference_classification,1484379.0
open_loop_small,linear_no_bias,1.05,candidate_training_scale,282147898.1781204,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,490.66738301883925,1978.2424562610267,False,False,False,fails_reference_objective_success,3073476.5
open_loop_small,linear_no_bias,1.05,candidate_training_scale,282147898.1781204,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,386.8067094991584,1531.9473344991584,4.058653757965658e-06,4.763641300087329e-06,1145.14062724274,-386.80670725641835,0.7475065241829103,0.0020069393794983625,0.0021825768053531647,0.4415222406387329,0.4801620841026306,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,490.66738301883925,1978.2424562610267,True,True,True,agrees_with_reference_classification,245576.75
open_loop_small,linear_no_bias,1.05,candidate_training_scale,282147898.1781204,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,687.8804325627516,4458.476623969002,1.3363899597607087e-05,1.5726156561868265e-05,3770.5961829282683,-687.8804410407333,0.8457140186980789,0.003641247283667326,0.003965621814131737,0.8010663986206055,0.8724280595779419,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,490.66738301883925,1978.2424562610267,True,True,True,agrees_with_reference_classification,979623.3125
open_loop_small,linear_no_bias,1.05,candidate_training_scale,282147898.1781204,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,771.7760931134562,6742.730194675956,2.1162497432669625e-05,2.3171161956270225e-05,5970.954170827603,-771.7760238483534,0.8855395364243187,0.004595076199620962,0.004813643172383308,1.01090669631958,1.0589909553527832,0.5,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,490.66738301883925,1978.2424562610267,True,True,True,agrees_with_reference_classification,1900043.0
open_loop_small,linear_no_bias,1.05,candidate_training_scale,282147898.1781204,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,699.6027351651428,4249.700147274518,1.2582398994709365e-05,1.5583935237373225e-05,3550.0974303957423,-699.6027168787755,0.8353759812142381,0.0035214731469750404,0.003947649151086807,0.774716317653656,0.8684741258621216,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,490.66738301883925,1978.2424562610267,True,True,True,agrees_with_reference_classification,43781.765625
open_loop_small,linear_no_bias,1.05,candidate_training_scale,282147898.1781204,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,976.3580751166937,11043.750653241694,3.568125976016745e-05,4.1805840737652034e-05,10067.39244567879,-976.3582075629038,0.911591791754524,0.005951174534857273,0.006465743761509657,1.3092453479766846,1.4224493503570557,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,490.66738301883925,1978.2424562610267,True,True,True,agrees_with_reference_classification,12872.7080078125
open_loop_small,linear_no_bias,1.05,candidate_training_scale,282147898.1781204,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,980.081422430414,11187.077516180414,3.6176046705804765e-05,4.154545604251325e-05,10206.99554243633,-980.0819737440834,0.9123915989384589,0.0059979744255542755,0.006445576436817646,1.3195412158966064,1.4180126190185547,1.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,490.66738301883925,1978.2424562610267,True,True,True,agrees_with_reference_classification,11146.9794921875
open_loop_small,linear_no_bias,1.2,candidate_training_scale,368519703.7428511,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,130.32170115793997,472.3443452009087,9.280986432713689e-07,9.889047305478016e-07,342.02263706250693,-130.3217081384018,0.7240959705297831,0.0009628611733205616,0.0009944369085133076,0.2118273377418518,0.21877393126487732,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,208.59373203717587,687.8748904844415,True,True,True,agrees_with_reference_classification,538584.0
open_loop_small,linear_no_bias,1.2,candidate_training_scale,368519703.7428511,8,5e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,48.18872499070494,702.0044598539862,1.7741675719662453e-06,1.9578039882617304e-06,653.8157080111741,-48.18875184281205,0.93135549045823,0.0013301890576258302,0.0013992155436426401,0.2926386594772339,0.30782434344291687,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,208.59373203717587,687.8748904844415,True,True,True,agrees_with_reference_classification,1740470.5
open_loop_small,linear_no_bias,1.2,candidate_training_scale,368519703.7428511,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,208.59373203717587,687.8748904844415,False,False,False,fails_reference_objective_success,3199173.25
open_loop_small,linear_no_bias,1.2,candidate_training_scale,368519703.7428511,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,193.31838559699827,616.1933855969983,1.1474962775537279e-06,1.2762851611114456e-06,422.8749882501242,-193.31839734687406,0.68626992456341,0.001069519086740911,0.0011297279270365834,0.23529183864593506,0.24853765964508057,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,208.59373203717587,687.8748904844415,True,True,True,agrees_with_reference_classification,291507.78125
open_loop_small,linear_no_bias,1.2,candidate_training_scale,368519703.7428511,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,208.08896485373407,973.6170410256091,2.0773056803591317e-06,2.2143426576803904e-06,765.5280739092889,-208.0889671163202,0.786272262760398,0.0014405010733753443,0.0014880667440593243,0.31690704822540283,0.32737141847610474,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,208.59373203717587,687.8748904844415,True,True,True,agrees_with_reference_classification,1271282.625
open_loop_small,linear_no_bias,1.2,candidate_training_scale,368519703.7428511,32,0.0001,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,104.329827428528,1026.8539363152468,2.503323685232317e-06,2.5391973395016976e-06,922.5241028542757,-104.32983346097103,0.8983985650039505,0.00158214895054698,0.0015934859402477741,0.34806928038597107,0.3505634069442749,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,208.59373203717587,687.8748904844415,True,True,True,agrees_with_reference_classification,2281144.75
open_loop_small,linear_no_bias,1.2,candidate_training_scale,368519703.7428511,128,1e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,238.22857271258363,922.2443808180524,1.8561172510089818e-06,2.0494619548117043e-06,684.0157794538252,-238.2286013642272,0.7416860364571559,0.0013605398125946522,0.0014315942535176873,0.29931575059890747,0.31494757533073425,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,208.59373203717587,687.8748904844415,True,True,True,agrees_with_reference_classification,4832.87353515625
open_loop_small,linear_no_bias,1.2,candidate_training_scale,368519703.7428511,128,5e-05,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,240.69578350087068,994.5770701219644,2.0457014215935487e-06,2.243539256596705e-06,753.8812818319839,-240.69578828998056,0.7579918183108081,0.0014286031946539879,0.001497844816185534,0.31428956985473633,0.3295225501060486,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,208.59373203717587,687.8748904844415,True,True,True,agrees_with_reference_classification,10821.19140625
open_loop_small,linear_no_bias,1.2,candidate_training_scale,368519703.7428511,128,0.0001,finite,finite,True,adam_all_finite,128,128,True,nonzero_positive_penalized_and_task_gain,True,240.5045530143234,993.1351682486984,2.042307642113883e-06,2.235095507785445e-06,752.6306072235689,-240.50456102512953,0.7578330032867158,0.0014274970162659883,0.00149502360727638,0.3140462040901184,0.32890191674232483,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,208.59373203717587,687.8748904844415,True,True,True,agrees_with_reference_classification,15053.9423828125
open_loop_small,linear_no_bias,1.4,candidate_training_scale,501596263.42776954,8,1e-05,finite,finite,True,adam_all_finite,8,8,True,nonzero_positive_penalized_and_task_gain,True,76.92453890117031,248.62035494120937,3.422988470447308e-07,3.430987476349401e-07,171.69582265327057,-76.9245322879388,0.6905943911707111,0.0005850627203471959,0.0005857463111169636,0.1287125051021576,0.1288629025220871,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,107.29628138713997,269.61253504924935,True,True,True,agrees_with_reference_classification,529716.0625
open_loop_small,linear_no_bias,1.4,candidate_training_scale,501596263.42776954,8,5e-05,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,107.29628138713997,269.61253504924935,False,False,False,fails_reference_objective_success,1968124.875
open_loop_small,linear_no_bias,1.4,candidate_training_scale,501596263.42776954,8,0.0001,finite,finite,True,adam_all_finite,8,8,False,zero_selected_no_positive_penalized_gain,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,107.29628138713997,269.61253504924935,False,False,False,fails_reference_objective_success,3497226.0
open_loop_small,linear_no_bias,1.4,candidate_training_scale,501596263.42776954,32,1e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,106.22695906273111,290.38568098655924,3.671453328024654e-07,4.039694658786175e-07,184.15872706866156,-106.22695391789767,0.6341866666531175,0.0006051608361303806,0.0006355859222821891,0.13313406705856323,0.13982750475406647,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,107.29628138713997,269.61253504924935,True,True,True,agrees_with_reference_classification,381916.875
open_loop_small,linear_no_bias,1.4,candidate_training_scale,501596263.42776954,32,5e-05,finite,finite,True,adam_all_finite,32,32,True,nonzero_positive_penalized_and_task_gain,True,79.38057551246493,364.7551482663712,5.689328190783272e-07,6.08596508300252e-07,285.37457619111615,-79.38057207525503,0.7823729906142806,0.000753817439544946,0.0007801259635016322,0.16583818197250366,0.1716260015964508,0.0,False,line_search_known_direction,nonzero_positive_penalized_and_task_gain,True,True,107.29628138713997,269.61253504924935,True,True,True,agrees_with_reference_classification,1685500.5
